Name,Type,Vehicle Capacity,Location,Price
Paleto Bay Facility,facilities,N/A,N/A,"1,250,000"
Mount Gordo Facility,facilities,N/A,N/A,"1,465,000"
Lago Zancudo Facility,facilities,N/A,N/A,"1,670,000"
RON Alternates Wind Farm Facility,facilities,N/A,N/A,"1,855,000"
Zancudo River Facility,facilities,N/A,N/A,"2,100,000"
Route 68 Facility,facilities,N/A,N/A,"2,312,500"
Grand Senora Desert Facility,facilities,N/A,N/A,"2,525,000"
Sandy Shores Facility,facilities,N/A,N/A,"2,740,000"
Land Act Reservoir Facility,facilities,N/A,N/A,"2,950,000"
LSIA Hangar A17,hangars,N/A,N/A,"1,200,000"
LSIA Hangar 1,hangars,N/A,N/A,"1,525,000"
Fort Zancudo Hangar 3497,hangars,N/A,N/A,"2,085,000"
Fort Zancudo Hangar 3499,hangars,N/A,N/A,"2,650,000"
Fort Zancudo Hangar A2,hangars,N/A,N/A,"3,250,000"
Paleto Forest Bunker,bunkers,N/A,N/A,"1,165,000"
Raton Canyon Bunker,bunkers,N/A,N/A,"1,450,000"
Lago Zancudo Bunker,bunkers,N/A,N/A,"1,550,000"
Chumash Bunker,bunkers,N/A,N/A,"1,650,000"
Grapeseed Bunker,bunkers,N/A,N/A,"1,750,000"
Route 68 Bunker,bunkers,N/A,N/A,"1,950,000"
Grand Senora Oilfields Bunker,bunkers,N/A,N/A,"2,035,000"
Grand Senora Desert Bunker,bunkers,N/A,N/A,"2,120,000"
Smoke Tree Road Bunker,bunkers,N/A,N/A,"2,205,000"
Thomson Scrapyard Bunker,bunkers,N/A,N/A,"2,290,000"
Farmhouse Bunker,bunkers,N/A,N/A,"2,375,000"
CEO Office Garage: Level 3,office-garages,N/A,N/A,"745,000"
CEO Office Garage: Level 2,office-garages,N/A,N/A,"855,000"
CEO Office Garage: Level 1,office-garages,N/A,N/A,"1,150,000"
La Mesa Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"1,500,000"
El Burro Heights Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"1,635,000"
Elysian Island Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"1,950,000"
LSIA Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"2,170,000"
LSIA Vehicle Warehouse 2,vehicle-warehouses,N/A,N/A,"2,300,000"
Davis Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"2,495,000"
Cypress Flats Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"2,675,000"
La Puerta Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"2,735,000"
Murrieta Heights Vehicle Warehouse,vehicle-warehouses,N/A,N/A,"2,850,000"
Great Chaparral Clubhouse,mc-clubhouses,N/A,N/A,"200,000"
Sandy Shores Clubhouse,mc-clubhouses,N/A,N/A,"210,000"
Grapeseed Clubhouse,mc-clubhouses,N/A,N/A,"225,000"
Paleto Bay Clubhouse 1,mc-clubhouses,N/A,N/A,"242,000"
Paleto Bay Clubhouse 2,mc-clubhouses,N/A,N/A,"250,000"
Del Perro Beach Clubhouse,mc-clubhouses,N/A,N/A,"365,000"
Vespucci Beach Clubhouse,mc-clubhouses,N/A,N/A,"395,000"
Rancho Clubhouse,mc-clubhouses,N/A,N/A,"420,000"
La Mesa Clubhouse,mc-clubhouses,N/A,N/A,"449,000"
Pillbox Hill Clubhouse,mc-clubhouses,N/A,N/A,"455,000"
Downtown Vinewood Clubhouse,mc-clubhouses,N/A,N/A,"472,000"
Hawick Clubhouse,mc-clubhouses,N/A,N/A,"495,000"
Document Forgery Office Grapeseed,mc-businesses,N/A,N/A,"650,000"
Weed Farm San Chianski Mountain Range,mc-businesses,N/A,N/A,"715,000"
Document Forgery Office Paleto Bay,mc-businesses,N/A,N/A,"732,000"
Weed Farm Mount Chiliad,mc-businesses,N/A,N/A,"805,200"
Counterfeit Cash Factory Grand Senora Desert,mc-businesses,N/A,N/A,"845,000"
Methamphetamine Lab Grand Senora Desert,mc-businesses,N/A,N/A,"910,000"
Counterfeit Cash Factory Paleto Bay,mc-businesses,N/A,N/A,"951,600"
Cocaine Lockup Alamo Sea,mc-businesses,N/A,N/A,"975,000"
Methamphetamine Lab Paleto Bay,mc-businesses,N/A,N/A,"1,024,800"
Cocaine Lockup Paleto Bay,mc-businesses,N/A,N/A,"1,098,000"
Document Forgery Office Elysian Island,mc-businesses,N/A,N/A,"975,000"
Weed Farm Elysian Island,mc-businesses,N/A,N/A,"1,072,500"
Document Forgery Office Textile City,mc-businesses,N/A,N/A,"1,235,000"
Counterfeit Cash Factory Cypress Flats,mc-businesses,N/A,N/A,"1,267,500"
Weed Farm Downtown Vinewood,mc-businesses,N/A,N/A,"1,358,500"
Methamphetamine Lab Terminal,mc-businesses,N/A,N/A,"1,365,000"
Cocaine Lockup Elysian Island,mc-businesses,N/A,N/A,"1,462,500"
Counterfeit Cash Factory Vespucci Canals,mc-businesses,N/A,N/A,"1,605,000"
Methamphetamine Lab El Burro Heights,mc-businesses,N/A,N/A,"1,729,000"
Cocaine Lockup Morningwood,mc-businesses,N/A,N/A,"1,852,500"
Maze Bank West Office & Garage,offices,N/A,N/A,"1,000,000"
Arcadius Business Center Office & Garage,offices,N/A,N/A,"2,250,000"
Lombank West Office & Garage,offices,N/A,N/A,"3,100,000"
Maze Bank Tower Office & Garage,offices,N/A,N/A,"4,000,000"
Convenience Store Lockup,warehouses,N/A,N/A,"250,000"
Celltowa Unit,warehouses,N/A,N/A,"318,000"
White Widow Garage,warehouses,N/A,N/A,"360,000"
Pacific Bait Storage,warehouses,N/A,N/A,"376,000"
Pier 400 Utility Building,warehouses,N/A,N/A,"392,000"
Foreclosed Garage,warehouses,N/A,N/A,"400,000"
GEE Warehouse,warehouses,N/A,N/A,"880,000"
Derriere Lingerie Backlot,warehouses,N/A,N/A,"902,000"
Fridgit Annexe,warehouses,N/A,N/A,"925,000"
Discount Retail Unit,warehouses,N/A,N/A,"948,000"
Disused Factory Outlet,warehouses,N/A,N/A,"971,000"
LS Marine Building 3,warehouses,N/A,N/A,"994,000"
Old Power Station,warehouses,N/A,N/A,"1,000,000"
Railyard Warehouse,warehouses,N/A,N/A,"1,017,000"
Wholesale Furniture,warehouses,N/A,N/A,"1,900,000"
West Vinewood Backlot,warehouses,N/A,N/A,"2,135,000"
Xero Gas Factory,warehouses,N/A,N/A,"2,365,000"
Logistics Depot,warehouses,N/A,N/A,"2,600,000"
Bilgeco Warehouse,warehouses,N/A,N/A,"2,825,000"
Walker & Sons Warehouse,warehouses,N/A,N/A,"3,040,000"
Cypress Warehouses,warehouses,N/A,N/A,"3,265,000"
Darnel Bros Warehouse,warehouses,N/A,N/A,"3,500,000"
The Orion Yacht,galaxy-super-yacht,N/A,N/A,"6,000,000"
The Pisces Yacht,galaxy-super-yacht,N/A,N/A,"7,000,000"
The Aquarius Yacht,galaxy-super-yacht,N/A,N/A,"8,000,000"
2113 Mad Wayne Thunder Drive,apartments,N/A,N/A,"449,000"
3677 Whispymound Drive,apartments,N/A,N/A,"478,000"
2866 Hillcrest Avenue,apartments,N/A,N/A,"525,000"
2874 Hillcrest Avenue,apartments,N/A,N/A,"571,000"
2117 Milton Road,apartments,N/A,N/A,"608,000"
2868 Hillcrest Avenue,apartments,N/A,N/A,"672,000"
2862 Hillcrest Avenue,apartments,N/A,N/A,"705,000"
2045 North Conker Avenue,apartments,N/A,N/A,"727,000"
2044 North Conker Avenue,apartments,N/A,N/A,"762,000"
3655 Wild Oats Drive,apartments,N/A,N/A,"800,000"
"Eclipse Towers, Penthouse Suite 2",apartments,N/A,N/A,"905,000"
"Eclipse Towers, Penthouse Suite 1",apartments,N/A,N/A,"985,000"
"Eclipse Towers, Penthouse Suite 3",apartments,N/A,N/A,"1,100,000"
"Del Perro Heights, Apt. 4",apartments,N/A,N/A,"468,000"
"4 Integrity Way, Apt. 28",apartments,N/A,N/A,"476,000"
"Richards Majestic, Apt. 2",apartments,N/A,N/A,"484,000"
"Tinsel Towers, Apt 42",apartments,N/A,N/A,"492,000"
"Eclipse Towers, Apt 3",apartments,N/A,N/A,"500,000"
870 Route 68 Approach,garages,N/A,N/A,"62,500"
8754 Route 68,garages,N/A,N/A,"65,000"
4531 Dry Dock Street,garages,N/A,N/A,"67,500"
"Olympic Freeway, Unit 1",garages,N/A,N/A,"70,000"
0432 Davis Avenue,garages,N/A,N/A,"72,500"
1905 Davis Avenue,garages,N/A,N/A,"75,000"
"Popular Street, Unit 14",garages,N/A,N/A,"77,500"
0552 Roy Lowenstein Boulevard,garages,N/A,N/A,"80,000"
"The Royale, Apt 19",apartments,N/A,N/A,"125,000"
"0604 Las Lagunas Boulevard, Apt 4",apartments,N/A,N/A,"126,000"
"0605 Spanish Avenue, Apt 1",apartments,N/A,N/A,"128,000"
"1162 Power Street, Apt 3",apartments,N/A,N/A,"130,000"
"Dream Tower, Apt 15",apartments,N/A,N/A,"134,000"
0325 South Rockford Drive,apartments,N/A,N/A,"137,000"
0504 South Mo Milton Drive,apartments,N/A,N/A,"141,000"
12 Sustancia Road,apartments,N/A,N/A,"143,000"
"0184 Milton Road, Apt 13",apartments,N/A,N/A,"146,000"
"0115 Bay City Avenue, Apt 45",apartments,N/A,N/A,"150,000"
4584 Procopio Drive,apartments,N/A,N/A,"155,000"
4401 Procopio Drive,apartments,N/A,N/A,"165,000"
4 Hangman Ave,apartments,N/A,N/A,"175,000"
"Popular Street, Unit 124",garages,N/A,N/A,"25,000"
1 Strawberry Avenue,garages,N/A,N/A,"26,000"
142 Paleto Boulevard,garages,N/A,N/A,"26,500"
1932 Grapeseed Avenue,garages,N/A,N/A,"27,500"
1200 Route 68,garages,N/A,N/A,"28,000"
197 Route 68,garages,N/A,N/A,"29,000"
0754 Roy Lowenstein Boulevard,garages,N/A,N/A,"29,500"
2000 Great Ocean Highway,garages,N/A,N/A,"31,500"
1920 Senora Way,garages,N/A,N/A,"32,000"
12 Little Bighorn Avenue,garages,N/A,N/A,"32,000"
634 Boulevard Del Perro,garages,N/A,N/A,"33,500"
Garage Innocence Boulevard,garages,N/A,N/A,"34,000"
0897 Mirror Park Boulevard,garages,N/A,N/A,"35,000"
"0112 South Rockford Drive, Apt 13",apartments,N/A,N/A,"80,000"
"2057 Vespucci Boulevard, Apt 1",apartments,N/A,N/A,"87,000"
"1115 Boulevard Del Perro, Apt 18",apartments,N/A,N/A,"93,000"
"1561 San Vitas Street, Apt 2",apartments,N/A,N/A,"99,000"
"1237 Prosperity Street, Apt 21",apartments,N/A,N/A,"105,000"
"0069 Cougar Avenue, Apt 19",apartments,N/A,N/A,"112,000"
"2143 Las Lagunas Boulevard, Apt 9",apartments,N/A,N/A,"115,000"
1893 Grapeseed Avenue,apartments,N/A,N/A,"118,000"
140 Zancudo Avenue,apartments,N/A,N/A,"120,000"
0232 Paleto Boulevard,apartments,N/A,N/A,"121,000"
1623 South Shambles Street,garages,N/A,N/A,"105,000"
1337 Exceptionalists Way,garages,N/A,N/A,"112,500"
"Greenwich Parkway, Unit 76",garages,N/A,N/A,"120,000"
331 Supply Street,garages,N/A,N/A,"135,000"
"Popular Street, Unit 2",garages,N/A,N/A,"142,500"
0120 Murrieta Heights,garages,N/A,N/A,"150,000"
"Del Perro Heights, Apt. 7",apartments,N/A,N/A,"200,000"
"Del Perro Heights, Apt 20",apartments,N/A,N/A,"205,000"
"3 Alta Street Tower, Apt 10",apartments,N/A,N/A,"217,000"
"3 Alta Street Tower, Apt 57",apartments,N/A,N/A,"223,000"
"4 Integrity Way, Apt. 30",apartments,N/A,N/A,"235,000"
Richards Majestic Apt. 4,apartments,N/A,N/A,"241,000"
"4 Integrity Way, Apt. 35",apartments,N/A,N/A,"247,000"
"Richards Majestic, Apt 51",apartments,N/A,N/A,"253,000"
"Tinsel Towers, Apt 45",apartments,N/A,N/A,"270,000"
"Tinsel Towers, Apt 29",apartments,N/A,N/A,"286,000"
"Weazel Plaza, Apt 26",apartments,N/A,N/A,"304,000"
"Weazel Plaza, Apt 70",apartments,N/A,N/A,"319,000"
"Weazel Plaza, Apt 101",apartments,N/A,N/A,"335,000"
"Eclipse Towers, Apt 9",apartments,N/A,N/A,"373,000"
"Eclipse Towers, Apt 5",apartments,N/A,N/A,"382,000"
"Eclipse Towers, Apt 40",apartments,N/A,N/A,"391,000"
"Eclipse Towers, Apt 31",apartments,N/A,N/A,"400,000"
