Name,Type,Speed,Acceleration,Handling,Seats,Price
Panthere,sports,85,87,100,2,"2,170,000"
Broadway,muscle,68,49,60,2,"925,000"
Powersurge,motorcycles,69,100,72,1,"1,605,000"
Manchez Scout C (Delivery Bike),motorcycles,70,68,64,1,N/A
300R,sports,81,82,76,2,"2,075,000"
Journey II,vans,54,33,42,6,"790,000"
Entity MT,super,92,89,100,2,"2,355,000"
Tulip M-100,muscle,82,79,100,2,"1,658,000"
Surfer Custom,vans,54,25,47,4,"590,000"
Brickade 6x6 (Acid Lab),service,56,50,61,6,"1,450,000"
Tahoma Coupe,muscle,82,75,70,2,"1,500,000"
Weevil Custom,muscle,86,84,64,2,"980,000"
10F Widebody,sports,86,89,100,2,"575,000"
Sentinel Classic Widebody,sports,79,74,100,2,"700,000"
Brioso 300 Widebody,compacts,62,45,57,2,"585,000"
Vigero ZX,muscle,85,91,100,2,"1,947,000"
SM722,sports,86,90,76,2,"2,115,000"
Ruiner ZZ-8,muscle,81,77,72,2,"1,320,000"
Rhinehart,sedans,84,85,69,4,"1,598,000"
Kanjo SJ,coupes,76,79,60,2,"1,370,000"
LM87,super,87,94,100,1,"2,915,000"
Torero XO,super,87,96,84,2,"2,890,000"
Postlude,coupes,70,74,60,2,"1,310,000"
Omnis e-GT,sports,80,100,100,4,"1,795,000"
Draugur,off-road,79,86,75,4,"1,870,000"
Conada,helicopters,100,100,100,4,"2,450,000"
Greenwood,muscle,77,71,70,4,"1,465,000"
10F,sports,85,89,100,2,"1,675,000"
Corsita,sports,87,100,100,2,"1,795,000"
Weaponized Ignus,super,86,97,84,2,"4,500,000"
Cyclone II,super,87,100,78,2,"2,250,000"
Astron Custom,suvs,80,81,66,4,"1,720,000"
Arbiter GT,muscle,80,83,69,2,"1,580,000"
S95,sports,81,84,76,2,"1,995,000"
Youga Custom,vans,N/A,N/A,N/A,4,N/A
Granger 3600LX,suvs,76,52,66,8,"2,000,000"
I-Wagen,suvs,69,58,72,4,"1,729,000"
Patriot Mil-Spec,off-road,69,58,60,4,"1,710,000"
Baller ST,suvs,75,76,67,4,"890,000"
Reever,motorcycles,81,100,67,1,"1,900,000"
Shinobi,motorcycles,84,91,70,1,"2,480,500"
Comet S2 Cabrio,sports,84,87,100,2,"1,797,000"
Zeno,super,87,97,83,2,"2,820,000"
Buffalo STX,muscle,86,86,78,4,"2,150,000"
Ignus,super,86,96,84,2,"2,765,000"
Deity,sedans,80,73,65,4,"1,845,000"
Cinquemila,sedans,83,88,80,4,"1,740,000"
Astron,suvs,80,81,66,4,"1,580,000"
Champion,super,86,90,78,2,"3,750,000"
Jubilee,suvs,81,74,69,4,"1,650,000"
Previon,coupes,80,80,75,2,"1,490,000"
Sultan RS Classic,sports,79,83,76,2,"1,789,000"
Dominator ASP,muscle,81,86,76,2,"1,775,000"
Cypher,sports,79,82,78,2,"1,550,000"
Growler,sports,83,83,80,2,"1,627,000"
Vectre,sports,80,81,80,2,"1,785,000"
Comet S2,sports,84,86,81,2,"1,878,000"
Remus,sports,79,82,82,2,"1,370,000"
Jester RR,sports,82,82,78,2,"1,970,000"
Tailgater S,sedans,79,82,76,4,"1,495,000"
Warrener HKR,sedans,78,66,65,2,"1,260,000"
RT3000,sports,80,78,78,2,"1,715,000"
ZR350,sports,80,83,75,2,"1,615,000"
Dominator GTT,muscle,77,76,76,2,"1,220,000"
Euros,sports,80,81,78,2,"1,800,000"
Futo GTX,sports,74,74,63,2,"1,590,000"
Calico GTF,sports,80,85,73,2,"1,995,000"
ZR380 (Arena),sports,85,88,76,2,"2,138,640"
Imperator (Arena),muscle,80,91,68,2,"2,284,940"
Scarab (Arena),military,54,25,68,4,"3,076,290"
Brutus (Arena),off-road,75,68,61,2,"2,666,650"
Cerberus (Arena),commercial,65,48,48,2,"3,870,300"
Issi (Arena),compacts,75,85,61,2,"1,089,000"
Deathbike (Arena),motorcycles,79,78,62,1,"1,269,000"
Slamvan (Arena),muscle,73,68,56,2,"1,321,875"
Sasquatch (Arena),off-road,70,100,69,2,"1,530,875"
Bruiser (Arena),off-road,70,65,53,4,"1,609,000"
Dominator (Arena),muscle,80,94,71,2,"1,132,000"
Impaler (Arena),muscle,83,95,73,2,"1,209,500"
Manchez Scout,motorcycles,70,66,65,1,"225,000"
Verus,off-road,62,34,64,2,"192,000"
Brioso 300,compacts,62,45,56,2,"610,000"
Vetir,military,54,28,46,10,"1,630,000"
Weevil,compacts,72,47,54,2,"870,000"
Slamtruck,utility,75,50,71,2,"1,310,000"
Itali RSX,sports,88,100,100,2,"3,465,000"
Weaponized Dinghy,boats,77,82,34,5,"1,850,000"
Squaddie,suvs,70,43,61,4,"1,130,000"
Veto Modern (Go-Kart),sports,50,100,90,1,"995,000"
Veto Classic (Go-Kart),sports,49,100,87,1,"895,000"
Kosatka (Submarine HQ),boats,46,31,N/A,1,"2,200,000"
Toreador,sports-classic,80,75,74,4,"4,250,000"
Sparrow,helicopters,100,100,100,2,"1,815,000"
Avisa,boats,46,62,N/A,4,"1,545,000"
Kurtz 31 Patrol Boat,boats,74,76,80,4,"2,955,000"
Longfin,boats,100,98,100,4,"2,125,000"
Annihilator Stealth,helicopters,91,96,76,6,"3,870,000"
RO-86 Alkonost,planes,91,69,1,2,"4,350,000"
Winky,off-road,48,38,56,3,"1,100,000"
Gauntlet Classic Custom,muscle,85,73,68,2,"815,000"
Yosemite Rancher,off-road,75,69,64,2,"700,000"
Youga Classic 4x4,vans,64,43,59,4,"1,288,000"
Glendale Custom,sedans,79,58,62,4,"520,000"
Peyote Custom,sports-classic,75,51,60,2,"620,000"
Manana Custom,muscle,76,60,60,2,"925,000"
Beater Dukes,muscle,77,79,67,2,"378,000"
Seminole Frontier,suvs,70,50,61,4,"678,000"
Landstalker XL,suvs,72,48,65,4,"1,220,000"
Penumbra FF,sports,76,75,71,2,"1,380,000"
Club,compacts,75,59,62,2,"1,280,000"
Coquette D10,sports,86,80,100,2,"1,510,000"
Tigon,super,86,95,100,2,"2,310,000"
DR1 (IndyCar),open-wheel,87,100,97,1,"2,997,000"
BR8 (Formula 1 Car),open-wheel,87,100,100,1,"3,400,000"
Zhaba,off-road,50,45,58,4,"2,400,000"
JB 700W,sports-classic,80,65,65,2,"1,470,000"
Invade and Persuade RC Tank,rc,20,15,61,N/A,"2,275,000"
Blista Kanjo,compacts,75,80,60,2,"580,000"
Sugoi,sports,84,78,100,4,"1,224,000"
Drift Yosemite,muscle,75,99,80,2,"1,308,000"
Outlaw,off-road,63,100,61,2,"1,268,000"
Sultan Classic,sports,78,83,76,4,"1,718,000"
Stryder,motorcycles,70,90,74,2,"670,000"
PR4 (Formula 1 Car),open-wheel,87,100,100,1,"3,515,000"
R88 (Formula 1 Car),open-wheel,87,100,99,1,"3,115,000"
V-STR,sports,85,95,78,4,"1,285,000"
Imorgon,sports,80,100,100,2,"2,165,000"
Furia,super,86,91,82,2,"2,740,000"
Boxville (LSDWP),vans,54,28,47,4,"398,000"
Boxville,vans,54,28,47,4,N/A
Bugstars Burrito,vans,70,40,59,4,"598,500"
Rebla GTS,suvs,85,84,67,4,"1,175,000"
Komoda,sports,84,92,82,4,"1,700,000"
Asbo,compacts,68,58,58,2,"408,000"
Retinue Mk II,sports-classic,78,69,62,2,"1,620,000"
Everon,off-road,73,74,62,4,"1,475,000"
Vagrant,off-road,80,83,71,2,"2,214,000"
Tornado Mariachi,off-road,70,40,55,2,N/A
Dubsta 2,suvs,75,50,65,4,"70,000"
Lost Gang Burrito,vans,70,40,59,4,N/A
Lost Slamvan,muscle,72,63,50,4,N/A
Peyote Gasser,muscle,80,86,68,2,"805,000"
Dynasty,sports-classic,63,45,52,4,"450,000"
Hellion,off-road,72,63,61,2,"835,000"
Zion Classic,sports-classic,80,76,71,2,"812,000"
Gauntlet Hellfire,muscle,83,90,71,2,"745,000"
Novak,suvs,82,75,70,4,"608,000"
Rampant Rocket Tricycle,motorcycles,76,96,64,1,"925,000"
Zorrusso,super,86,94,100,2,"1,925,000"
Jugular,sports,85,95,100,4,"1,225,000"
Krieger,super,87,94,100,2,"2,875,000"
Locust,sports,83,84,100,2,"1,625,000"
Nebula Turbo,sports-classic,74,60,59,2,"797,000"
Emerus,super,87,95,100,2,"2,750,000"
Gauntlet Classic,muscle,76,70,76,2,"615,000"
Neo,sports,86,97,79,2,"1,875,000"
Caracara 4x4,off-road,74,68,62,4,"875,000"
Issi Sport,sports,79,76,100,2,"897,000"
8F Drafter,sports,80,86,82,2,"718,000"
Paragon R (Armored),sports,86,82,81,2,N/A
Paragon R,sports,86,82,81,2,"905,000"
S80RR,super,87,93,100,1,"2,575,000"
Thrax,super,85,85,100,2,"2,325,000"
Deveste Eight,super,91,100,83,2,"1,795,000"
Vamos,muscle,78,83,68,2,"596,000"
Deviant,muscle,78,73,68,2,"512,000"
RC Bandito,rc,42,35,90,N/A,"1,590,000"
Schlagen GT,sports,85,93,100,2,"1,300,000"
Tulip,muscle,79,80,68,4,"718,000"
Itali GTO,sports,86,100,79,2,"1,965,000"
Clique,muscle,80,75,71,2,"909,000"
Toros,suvs,83,80,70,4,"498,000"
Impaler,muscle,81,78,71,2,"331,835"
Freecrawler,off-road,72,60,62,4,"597,000"
Menacer,off-road,70,50,61,5,"1,775,000"
Scramjet,super,86,100,82,2,"4,000,000"
Oppressor Mk II,motorcycles,79,95,64,1,"8,000,000"
Terrorbyte,commercial,64,40,59,4,"1,375,000"
B-11 Strikeforce,planes,64,74,50,1,"3,800,000"
Stafford,sedans,64,50,61,4,"1,272,000"
Blimp,planes,49,31,7,4,"1,190,350"
Speedo Custom,vans,70,50,58,4,N/A
Festival Bus,service,48,28,35,11,"1,842,050"
Patriot Stretch,suvs,70,45,48,6,"611,800"
Pounder Custom,commercial,64,40,52,8,"320,530"
Mule Custom,commercial,54,28,45,4,"95,760"
Swinger,sports-classic,83,98,73,2,"909,000"
Clown Van,vans,70,45,55,4,N/A
Mixer II,industrial,59,28,48,2,N/A
Tipper II (6 wheels),industrial,54,28,48,2,N/A
Cargobob Jetsam,helicopters,61,67,45,10,"1,995,000"
Dilettante (Patrol),compacts,70,25,53,4,N/A
Seashark Lifeguard,emergency,93,69,7,2,N/A
Jester Classic,sports,84,80,78,2,"790,000"
Michelli GT,sports-classic,75,71,70,2,"1,225,000"
Cheburek,sports-classic,75,66,68,4,"145,000"
Tyrant,super,89,85,100,2,"2,515,000"
Dominator GTX,muscle,78,84,78,2,"725,000"
Caddy (Civilian),utility,35,75,44,2,"85,000"
Sea Sparrow,helicopters,82,83,69,2,"1,815,000"
Issi Classic,compacts,67,65,61,2,"360,000"
Flash GT,sports,82,80,100,2,"1,675,000"
Caracara,off-road,72,75,68,5,"1,775,000"
Tezeract,super,91,92,100,2,"2,825,000"
Ellie,muscle,75,81,77,2,"565,000"
GB200,sports,82,79,100,2,"940,000"
Taipan,super,91,89,100,2,"1,980,000"
Entity XXR,super,91,89,100,2,"2,305,000"
Fagaloa,sports-classic,64,52,72,2,"335,000"
Hotring Sabre,sports,85,84,77,2,"830,000"
Comet SR,sports,86,90,100,2,"1,145,000"
190z,sports-classic,75,68,70,2,"900,000"
Hustler,muscle,75,75,59,2,"625,000"
Kamacho,off-road,72,64,61,4,"345,000"
Neon,sports,84,100,69,4,"1,500,000"
Revolter,sports,75,88,68,4,"1,610,000"
GT500,sports-classic,75,73,67,2,"785,000"
Viseris,sports-classic,83,75,70,2,"875,000"
Savestra,sports-classic,75,59,62,2,"990,000"
Autarch,super,86,94,100,2,"1,955,000"
Hermes,muscle,74,71,72,2,"535,000"
Streiter,sports,75,53,63,4,"500,000"
Sentinel Classic,sports,75,66,68,2,"650,000"
Avenger,planes,76,47,2,5,"3,450,000"
Thruster (Jetpack),military,N/A,N/A,N/A,1,"2,500,000"
Deluxo,sports-classic,75,57,62,2,"5,750,000"
Stromberg,sports-classic,80,73,76,2,"2,500,000"
TM-02 Khanjali Tank,military,31,25,77,4,"3,850,350"
RCV,emergency,67,40,53,6,"3,125,500"
Chernobog,military,51,30,61,2,"1,500,000"
Barrage,military,72,56,53,4,"2,121,350"
Volatol,planes,76,29,1,4,"3,724,000"
Akula,helicopters,77,100,100,4,"4,500,000"
SC1,super,85,78,80,2,"1,603,000"
Raiden,sports,84,100,65,4,"1,375,000"
Pariah,sports,83,80,80,2,"1,420,000"
Comet Safari,sports,82,73,64,2,"710,000"
Yosemite,muscle,74,71,72,2,"485,000"
Riata,off-road,72,63,62,2,"380,000"
FH-1 Hunter,helicopters,85,88,70,2,"4,123,000"
Cyclone,super,83,100,68,2,"1,890,000"
P-45 Nokota,planes,79,70,66,1,"2,653,350"
Mule (Heist),commercial,54,28,45,2,"43,225"
Seabreeze,planes,74,95,48,2,"1,130,500"
Mobile Operations Center (Trailer),military,N/A,N/A,N/A,3,"1,225,000"
Police Roadcruiser,emergency,78,50,77,4,N/A
Police Rancher,emergency,70,45,59,4,N/A
Space Docker,off-road,72,60,61,2,N/A
Vigilante,super,72,65,64,2,"3,750,000"
Rapid GT Classic,sports-classic,80,75,79,2,"885,000"
RM-10 Bombushka,planes,86,11,0,6,"4,750,000"
Mogul,planes,70,27,30,3,"3,125,500"
Pyro,planes,90,53,100,2,"4,455,500"
Howard NX-25,planes,90,98,75,1,"1,296,750"
Metro Train,service,N/A,N/A,N/A,N/A,N/A
Freight Train,service,N/A,N/A,N/A,N/A,N/A
Cable Car,service,N/A,N/A,N/A,1,N/A
Cargo Plane,planes,86,57,30,2,N/A
Youga Classic,vans,64,35,55,4,"195,000"
Youga,vans,64,35,55,2,"16,000"
Taco Van,vans,54,28,47,1,N/A
Surfer,vans,54,25,47,2,"11,000"
Speedo,vans,70,45,55,4,N/A
Rumpo Custom,vans,70,45,61,4,"130,000"
Rumpo,vans,70,43,59,4,"13,000"
Pony,vans,70,40,59,4,N/A
Paradise,off-road,70,43,59,4,"25,000"
Minivan Custom,vans,67,38,58,4,"330,000"
Minivan,vans,67,38,58,4,"30,000"
Journey,vans,54,33,42,6,"15,000"
Gang Burrito,vans,70,40,59,4,"86,450"
Camper,vans,54,30,45,2,N/A
Burrito,vans,70,40,59,4,N/A
Armored Boxville,vans,64,80,66,5,"1,300,000"
Boxville (Post OP),vans,54,28,47,4,"59,850"
Bobcat XL,vans,70,45,59,2,"23,000"
Bison,vans,70,50,62,6,"30,000"
Utility Truck (Contender),utility,62,30,48,2,N/A
Utility Truck (Cherry Picker),utility,62,30,48,2,N/A
Utility Truck (Van),utility,62,30,48,2,N/A
Tractor,utility,21,20,36,1,N/A
Tow Truck (Large),utility,56,38,48,2,"1,100,000"
Tow Truck (Small),utility,56,38,48,2,N/A
Scrap Truck,utility,56,33,48,2,N/A
Sadler,utility,70,50,62,4,"35,000"
Ripley,utility,38,40,41,2,N/A
Lawn Mower,utility,11,13,41,1,N/A
Forklift,utility,16,45,35,1,N/A
Fieldmaster,utility,24,38,52,1,N/A
Docktug,utility,43,50,42,1,N/A
Caddy (Bunker),utility,35,75,44,2,"120,000"
Caddy (Golf),utility,35,75,45,2,N/A
Airtug,utility,21,15,35,2,N/A
XLS (Armored),suvs,71,66,62,4,"522,000"
XLS,suvs,71,65,61,4,"253,000"
Serrano,suvs,70,50,64,4,"60,000"
Seminole,suvs,70,45,62,4,"30,000"
Rocoto,suvs,75,48,64,4,"85,000"
Radius,suvs,75,50,68,4,"32,000"
Patriot,off-road,70,50,52,4,"50,000"
Mesa,suvs,70,43,61,4,N/A
Landstalker,suvs,72,45,64,4,"58,000"
Huntley S,suvs,73,66,64,4,"195,000"
Habanero,suvs,74,45,64,4,"42,000"
Gresley,suvs,72,50,58,4,"29,000"
Granger,suvs,75,48,65,8,"35,000"
FQ 2,suvs,72,45,61,4,"50,000"
Dubsta,suvs,75,50,65,4,N/A
Contender,suvs,72,65,64,4,"250,000"
Cavalcade II,suvs,68,50,58,4,"70,000"
Cavalcade,suvs,68,50,58,4,"60,000"
BeeJay XL,suvs,70,48,62,4,"27,000"
Baller LE LWB (Armored),suvs,72,66,61,4,"513,000"
Baller LE LWB,suvs,72,68,61,4,"247,000"
Baller LE (Armored),suvs,72,68,61,4,"374,000"
Baller LE,suvs,72,69,61,4,"149,000"
Baller II,suvs,72,68,61,4,"90,000"
Baller,off-road,70,52,58,4,N/A
Zentorno,super,85,89,80,2,"725,000"
XA-21,super,85,91,81,2,"2,375,000"
X80 Proto,super,85,94,82,2,"2,700,000"
Voltic,super,78,90,77,2,"150,000"
Visione,super,86,93,92,2,"2,250,000"
Vagner,super,86,93,92,2,"1,535,000"
Vacca,super,82,75,79,2,"240,000"
Tyrus,super,86,93,91,2,"2,550,000"
Turismo R,super,83,88,80,2,"500,000"
Tempesta,super,84,90,80,2,"1,329,000"
T20,super,85,89,80,2,"2,200,000"
Sultan RS,super,79,83,76,2,"795,000"
Rocket Voltic,super,78,45,77,2,"3,830,400"
Reaper,super,85,91,81,2,"1,595,000"
RE-7B,super,86,93,91,2,"2,475,000"
Penetrator,super,86,75,78,2,"880,000"
Osiris,super,85,89,80,2,"1,950,000"
Nero Custom,super,86,85,81,2,"605,000"
Nero,super,86,84,80,2,"1,440,000"
Itali GTB Custom,super,85,85,81,2,"495,000"
Itali GTB,super,85,84,76,2,"1,189,000"
Infernus,super,80,85,80,2,"440,000"
GP1,super,86,93,85,2,"1,260,000"
FMJ,super,85,91,82,2,"1,750,000"
ETR1,super,85,83,89,2,"1,995,000"
Entity XF,super,83,83,83,2,"795,000"
Cheetah,super,82,80,80,2,"650,000"
Bullet,super,82,83,77,2,"155,000"
Banshee 900R,super,80,87,76,2,"565,000"
Adder,super,86,80,76,2,"1,000,000"
811,super,85,89,81,2,"1,135,000"
Z-Type,sports-classic,75,55,50,2,"950,000"
Turismo Classic,sports-classic,82,85,80,2,"705,000"
Tornado Rat Rod,sports-classic,70,70,61,2,"378,000"
Tornado Custom,sports-classic,70,40,56,2,"375,000"
Tornado Convertible,sports-classic,70,40,55,2,"30,000"
Tornado,sports-classic,70,40,55,2,"30,000"
Torero,sports-classic,80,75,79,2,"998,000"
Stirling GT,sports,74,75,71,2,"975,000"
Stinger GT,sports-classic,78,65,65,2,"875,000"
Stinger,sports-classic,78,65,65,2,"850,000"
Roosevelt Valor,sports-classic,67,68,64,6,"982,000"
Roosevelt,sports-classic,67,68,64,6,"750,000"
Retinue,sports-classic,72,73,62,2,"615,000"
Pigalle,sports-classic,80,66,72,2,"400,000"
Peyote,sports-classic,70,40,56,2,"38,000"
Monroe,sports-classic,80,70,67,2,"490,000"
Manana,sports-classic,70,40,59,2,"10,000"
Mamba,sports-classic,79,85,76,2,"995,000"
JB 700,sports-classic,80,65,65,2,"350,000"
Infernus Classic,sports-classic,80,83,80,2,"915,000"
Fränken Stange,sports-classic,72,89,59,4,"550,000"
Coquette Classic,sports-classic,81,85,70,2,"665,000"
Cheetah Classic,sports-classic,82,75,80,2,"865,000"
Casco,sports-classic,81,80,70,2,"904,400"
Ardent,sports-classic,79,71,80,2,"1,150,000"
Verlierer,sports,80,84,74,2,"695,000"
Tropos Rallye,sports,82,56,62,2,"816,000"
Drift Tampa,sports,80,83,68,2,"995,000"
Surano,sports,83,85,77,2,"110,000"
Sultan,sports,78,65,71,4,"12,000"
Specter Custom,sports,83,83,86,2,"252,000"
Specter,sports,83,80,79,2,"599,000"
Seven-70,sports,85,84,78,2,"695,000"
Schwartzer,sports,79,73,70,2,"80,000"
Schafter V12,sedans,80,75,77,4,"116,000"
Schafter LWB,sedans,76,50,77,4,"208,000"
Ruston,sports,79,81,82,2,"430,000"
Raptor,sports,75,74,79,2,"648,000"
Rapid GT Cabrio,sports,82,90,74,2,"140,000"
Rapid GT,sports,82,90,74,2,"132,000"
Penumbra,sports,75,55,68,2,"24,000"
Omnis,sports,82,76,65,2,"701,000"
Massacro (Racecar),sports,84,91,74,2,"385,000"
Massacro,sports,82,90,74,2,"275,000"
Lynx,sports,84,79,78,2,"1,735,000"
Kuruma (Armored),sports,79,78,74,4,"698,250"
Kuruma,sports,79,78,74,4,"126,350"
Khamelion,sports,75,38,79,2,"100,000"
Jester (Racecar),sports,85,78,78,2,"350,000"
Jester,sports,85,75,77,2,"240,000"
Futo,sports,72,73,62,2,"9,000"
Fusilade,sports,80,80,74,2,"36,000"
Furore GT,sports,82,84,78,2,"448,000"
Feltzer,sports,82,85,80,2,"145,000"
Elegy RH8,sports,82,83,82,2,"95,000"
Elegy Retro Custom,sports,79,83,82,2,"904,000"
Coquette,sports,82,83,77,2,"138,000"
Comet Retro Custom,sports,82,85,90,2,"645,000"
Comet,sports,82,85,79,2,"100,000"
Carbonizzare,sports,85,88,72,2,"195,000"
Sprunk Buffalo,sports,79,78,74,4,"535,000"
Buffalo S,sports,78,73,74,4,"96,000"
Buffalo,sports,78,68,74,4,"35,000"
Go Go Monkey Blista,sports,71,58,64,2,N/A
Blista Compact,sports,71,58,64,2,"42,000"
Bestia GTS,sports,83,80,73,2,"610,000"
Banshee,sports,79,85,73,2,"105,000"
Alpha,sports,83,85,77,2,"150,000"
9F Cabrio,sports,83,83,77,2,"130,000"
9F,sports,83,83,77,2,"120,000"
Wastelander,service,67,83,70,6,"658,350"
Trashmaster,service,59,33,47,4,N/A
Tour Bus,service,59,30,47,10,N/A
Taxi,service,77,50,77,4,"650,000"
Rental Shuttle Bus,service,59,30,47,10,"30,000"
Dune,off-road,67,83,70,2,"1,300,000"
Dashound,service,54,30,44,10,"525,000"
Bus,service,54,30,44,16,"500,000"
Brickade,service,56,50,61,6,"555,000"
Airport Bus,service,54,30,44,16,"550,000"
Washington,sedans,75,50,74,4,"15,000"
Warrener,sedans,75,61,65,4,"120,000"
Turreted Limo,sedans,67,68,66,5,"1,650,000"
Tailgater,sedans,78,50,77,4,"55,000"
Surge,sedans,75,25,65,4,"38,000"
Super Diamond,sedans,78,65,64,4,"250,000"
Stretch,sedans,72,43,56,6,"30,000"
Stratum,sedans,72,52,67,4,"10,000"
Stanier,sedans,75,50,74,4,"10,000"
Schafter V12 (Armored),sedans,80,73,77,4,"325,000"
Schafter LWB (Armored),sedans,76,46,77,4,"438,000"
Schafter,sedans,78,50,77,4,"65,000"
Romero Hearse,sedans,67,38,59,2,"45,000"
Regina,sedans,64,35,58,4,"8,000"
Primo Custom,sedans,75,50,71,4,"400,000"
Primo,sedans,75,50,71,4,"9,000"
Premier,sedans,78,50,64,4,"10,000"
Intruder,sedans,78,50,71,4,"16,000"
Ingot,sedans,67,35,59,4,"9,000"
Glendale,sedans,79,59,62,4,"200,000"
Fugitive,sedans,78,50,76,4,"24,000"
Emperor,sedans,64,35,58,4,N/A
Cognoscenti 55 (Armored),sedans,78,65,67,4,"396,000"
Cognoscenti 55,sedans,78,66,66,4,"154,000"
Cognoscenti (Armored),sedans,75,64,64,4,"558,000"
Cognoscenti,sedans,75,65,64,4,"254,000"
Asterope,sedans,78,50,76,4,"26,000"
Asea,sedans,78,50,62,4,"12,000"
Xero Blimp,planes,49,31,7,4,N/A
Vestra,planes,89,43,55,2,"950,000"
Velum 5-Seater,planes,82,29,21,5,"1,323,350"
Velum,planes,68,26,38,4,"450,000"
V-65 Molotok,planes,84,70,70,1,"4,788,000"
Ultralight,planes,72,46,58,1,"665,000"
Tula,planes,63,23,47,5,"4,100,000"
Titan,planes,86,57,30,10,"2,000,000"
Shamal,planes,82,36,23,10,"1,150,000"
Rogue,planes,90,45,76,2,"1,596,000"
P-996 LAZER,planes,84,93,75,1,"6,500,000"
Nimbus,planes,72,46,58,8,"1,900,000"
Miljet,planes,84,38,25,16,"1,700,000"
Mammatus,planes,63,22,47,4,"300,000"
Mallard,planes,72,46,58,1,"250,000"
Luxor Deluxe,planes,82,36,23,8,"10,000,000"
Luxor,planes,82,36,23,10,"1,625,000"
LF-22 Starling,planes,87,58,3,1,"3,657,500"
Jet,planes,86,63,30,2,N/A
Hydra,planes,100,42,84,1,"3,990,000"
Duster,planes,63,23,43,2,"275,000"
Dodo,planes,76,25,26,4,"500,000"
Cuban 800,planes,70,27,35,2,"240,000"
Besra,planes,79,100,72,1,"1,150,000"
Atomic Blimp,planes,49,31,7,4,N/A
Alpha-Z1,planes,91,97,75,1,"2,121,350"
Trophy Truck,off-road,75,85,76,2,"550,000"
Liberator,off-road,59,100,64,2,"556,511"
Technical Custom,off-road,70,50,65,3,"142,500"
Technical Aqua,off-road,70,63,65,3,"1,489,600"
Technical,off-road,70,50,62,3,"1,263,500"
Street Blazer,off-road,67,63,82,1,"81,000"
Sandking XL,off-road,70,50,61,4,"45,000"
Sandking SWB,off-road,70,50,61,2,"38,000"
Rusty Rebel,off-road,70,50,62,2,"3,000"
Rebel,off-road,70,50,62,2,"22,000"
Rancher XL,off-road,70,45,59,4,"9,000"
Ramp Buggy,off-road,80,80,86,2,"3,192,000"
Nightshark,off-road,75,68,64,4,"1,245,000"
Mesa (Merryweather),off-road,70,43,61,4,"87,000"
Marshall,off-road,59,100,68,2,"500,000"
Kalahari,off-road,64,65,54,2,"40,000"
Insurgent Pick-up Custom,off-road,70,60,61,9,"202,500"
Insurgent Pick-up,off-road,70,50,61,9,"1,795,500"
Insurgent,off-road,70,50,61,6,"897,750"
Injection,off-road,72,58,56,2,"16,000"
Hot Rod Blazer,off-road,64,50,79,1,"69,000"
Duneloader,off-road,67,43,52,2,N/A
Dune FAV,off-road,72,63,67,2,"1,130,500"
Dune Buggy,off-road,72,63,67,2,"20,000"
Dubsta 6x6,off-road,74,70,61,6,"249,000"
Desert Raid,off-road,75,85,76,2,"695,000"
Brawler,off-road,72,63,56,2,"715,000"
Bodhi,off-road,72,54,68,4,"25,000"
Blazer Lifeguard,off-road,59,30,61,1,"62,000"
Blazer Aqua,off-road,67,68,82,1,"1,755,600"
